"sim_id","q0_pca_share","q0_mean_ratio","q0_max_ratio","q0_top5_overlap","q0_pca_avg_rank","q0_pca_cv","q0_gini","q0_cv","reduction_diim","reduction_pca","pca_advantage","pca_wins","overlap"
646,0.271465048853988,0.745235485070313,0.876925357892049,1,9.4,0.642566815146296,0.284546192612268,0.521309933961755,434.644143233734,416.034329280239,-18.6098139534952,FALSE,4
647,0.4539385455313,1.66259142379118,1.42623137852064,3,5.6,0.493897523883275,0.304202673061953,0.559823334002601,463.456620267192,466.693147649337,3.23652738214514,TRUE,4
648,0.407092966014151,1.37321010775483,1.00549922559513,2,7,0.642298139659564,0.414790853755106,0.764436647775641,747.759896616786,685.466934083808,-62.292962532978,FALSE,4
649,0.292443548306731,0.826629585828461,0.744603429939151,1,9,0.570543560702143,0.282231353973383,0.51992961648612,482.086221098842,428.779230935164,-53.3069901636773,FALSE,4
650,0.163166057314174,0.389960418647673,0.578874724213972,0,12.6,0.688198129623942,0.25481827045063,0.473901244339604,568.324291249584,274.017797012646,-294.306494236938,FALSE,3
651,0.41990279809601,1.44769806410998,1.01485762326244,3,6,0.569573755867572,0.376745328723795,0.687774663188737,398.822800024504,397.717673508796,-1.10512651570752,FALSE,4
652,0.310032643144694,0.898687858387225,1.07153936226563,2,8.4,0.621365658824105,0.23729441287058,0.444813268633809,305.051159326504,337.479940895901,32.428781569397,TRUE,4
653,0.304625464399084,0.876147885213651,0.977152628566312,1,8.6,0.642926454264865,0.262467693326366,0.49279156681732,392.770055175628,378.664443961752,-14.1056112138758,FALSE,4
654,0.256002536866348,0.688181209081247,0.764764830160171,1,9.8,0.567425691709646,0.299648748787154,0.544999628954777,324.597966081157,327.669972082356,3.07200600119904,TRUE,4
655,0.378084778633478,1.21587240718347,0.874250737745476,2,7,0.425170337624587,0.35793293652872,0.648458573405913,614.095256680295,568.083812064193,-46.0114446161024,FALSE,4
656,0.433406662249007,1.52986854370491,0.989095670037459,3,5.4,0.267320182458563,0.279991907781204,0.510961005987702,713.48490770434,771.585037822115,58.1001301177748,TRUE,4
657,0.400006169348452,1.33336760784382,0.898445086017882,2,5.8,0.345001803433585,0.283646644566347,0.535485788948059,471.877551730511,524.807994502618,52.9304427721072,TRUE,4
658,0.327417506069779,0.97361292934201,1.0390189379347,1,7.8,0.456776954842674,0.286597570719518,0.522470940450066,541.989217743307,514.8641556742,-27.1250620691062,FALSE,4
659,0.458661523347858,1.69454617814868,0.988645825861772,3,5,0.227691884639736,0.299353579580524,0.542720766549342,700.760656519065,715.9330674577,15.1724109386341,TRUE,4
660,0.396356265565682,1.31321255553861,0.993042921364153,3,6.8,0.65914585285986,0.368326287469346,0.669737529894311,741.847225919868,689.964865712696,-51.8823602071716,FALSE,4
661,0.31087159091036,0.902216732933796,1.06239820139563,1,7.8,0.751025921668228,0.348792546564823,0.63862787945087,348.805396331969,410.200031541186,61.3946352092171,TRUE,4
662,0.338057002920987,1.02140820104676,1.04022477029782,1,8.2,0.440396789096481,0.23720629608321,0.455363028440571,654.367285866312,645.925734101729,-8.44155176458298,FALSE,4
663,0.221413057636973,0.568756154489261,0.811800156470771,1,9.6,1.00003043764811,0.407487281376683,0.748273750598346,318.58458478739,283.704638226998,-34.8799465603915,FALSE,4
664,0.540790228423935,2.35530801780579,1.36162436625773,4,3.8,0.269039460471626,0.366238253742409,0.663776630356616,814.709671103614,834.737904176363,20.0282330727496,TRUE,4
665,0.366599630693715,1.15756052082895,0.808229630341059,2,7,0.538065857495565,0.36755596010672,0.677780459189756,292.969047575232,325.837032862517,32.8679852872847,TRUE,4
666,0.384141715136206,1.2475003570705,0.805830481321976,2,7,0.275515972123054,0.325778306723391,0.592669005639177,640.880494706282,673.973282893261,33.0927881869793,TRUE,4
667,0.436711059106412,1.5505756545251,1.05440553617177,3,6.2,0.552577152945253,0.345001627694332,0.637402945568025,581.2343318278,628.350495951498,47.1161641236977,TRUE,4
668,0.376648742921436,1.20846389140742,1.06889724860159,2,6.4,0.58248266380142,0.27528891252827,0.502765935802046,618.188548760052,638.245487458014,20.0569386979623,TRUE,4
669,0.377103270513462,1.21080510672873,1.08408030074078,2,6.6,0.447146045474224,0.287546530547929,0.519676962261923,536.58482300445,500.437733688035,-36.1470893164151,FALSE,4
670,0.426859175834606,1.48954378343646,1.12285241822039,2,6.2,0.759190531187086,0.433224362669494,0.8522657057416,542.287974734056,554.015785461743,11.727810727687,TRUE,4
671,0.343358890428342,1.04580382014864,1.06335925055347,2,7.2,0.689788417831757,0.319867312348825,0.581276360253054,900.492129182479,602.088736446414,-298.403392736065,FALSE,3
672,0.262080579962801,0.710323032153266,0.933943616090984,1,9.6,0.743469797942442,0.324310476484548,0.587785656396512,543.495918648361,493.279250799016,-50.216667849345,FALSE,4
673,0.34025028840058,1.03145263247093,0.744427737929108,2,8,0.261187985607113,0.222917369694179,0.424249818560961,545.277069096504,538.923448249858,-6.35362084664666,FALSE,4
674,0.449980401795818,1.63623406607695,1.11844630530825,3,5.4,0.272085589438819,0.309079790584528,0.563771167882095,741.248910146547,743.335065942963,2.08615579641628,TRUE,4
675,0.449947301017997,1.63601524672355,1.01595837039566,2,5.2,0.164186565062972,0.286355081945384,0.522422078959596,796.320981884353,794.19559462482,-2.12538725953345,FALSE,4
676,0.346047156063828,1.05832449318808,0.950403205893069,2,7.6,0.365219816623942,0.241812942756459,0.445275144873526,876.871644769766,605.594994188017,-271.276650581749,FALSE,4
677,0.272265243465963,0.748254061033647,0.75238340426926,1,9.4,0.632999700976547,0.355823713611898,0.643010367224014,281.955091734446,295.162583835052,13.207492100606,TRUE,4
678,0.320914942475039,0.945139166055774,1.03049911963669,1,8.6,0.470393496823428,0.191123496094986,0.355457619259902,621.539694759012,618.047658552998,-3.49203620601475,FALSE,4
679,0.243489201999451,0.643716395438083,0.480954909687982,0,9.4,0.494669063033749,0.352490214621002,0.658294126116061,316.542268645917,316.831706488985,0.289437843068299,TRUE,4
680,0.302625947228971,0.867901368072071,0.904272055696652,1,9,0.432697271000266,0.201696204748131,0.374006408278867,436.77717729834,455.193073212962,18.4158959146225,TRUE,4
681,0.363090577066007,1.14016393537841,0.841586487616772,2,7.2,0.428851082938471,0.299086202166624,0.54330038632831,412.056827861168,465.47614128796,53.4193134267916,TRUE,4
682,0.249934892843022,0.666435194646946,0.711333857629865,1,10.2,0.542945724834869,0.2676173607662,0.497891661087349,436.264781381473,372.275661950127,-63.9891194313459,FALSE,4
683,0.340345369462355,1.03188957889967,1.21350470940504,2,8.2,0.811042703363864,0.345645851959767,0.63350134831747,402.835200731977,385.599480171928,-17.2357205600492,FALSE,4
684,0.306327616320298,0.883205454123259,1.13965992503516,2,9,0.785373713068999,0.311694088237367,0.578536922053774,455.144651717252,425.406227612748,-29.7384241045038,FALSE,4
685,0.236302339035008,0.618837404153947,0.840785321856884,1,9.6,0.985530206627044,0.414105799135238,0.763739937187192,488.363070914245,453.59383022604,-34.7692406882052,FALSE,4
686,0.366223400602814,1.15568609175898,0.980639499694925,3,7.4,0.539974539474976,0.27400126499105,0.495110479831505,477.420214938713,515.681279694065,38.261064755352,TRUE,4
687,0.341551608667664,1.03744382449338,0.763658278971185,1,7.6,0.231070604010726,0.281834057483736,0.512488196673343,530.677665658724,521.336273560904,-9.34139209782006,FALSE,4
688,0.345474290713033,1.05564773334691,0.986020196959492,2,7.6,0.650950874175434,0.301200230359633,0.544617964531464,428.495544877762,449.611382222531,21.1158373447688,TRUE,4
689,0.262503557235988,0.71187748717043,0.93749754526175,1,9.2,0.788735251374359,0.311976967908889,0.575620152027551,514.446784505672,430.647775015619,-83.7990094900524,FALSE,4
690,0.374330800014806,1.19657736076401,1.07515461211867,2,6.4,0.415485262516232,0.264785040177721,0.482702637526222,684.522709029188,688.658518888566,4.13580985937733,TRUE,4
691,0.34637687087077,1.05986723980291,1.15130251805435,2,7.8,0.558251315241181,0.231949402714731,0.430942224780871,433.80369710012,492.932158430209,59.1284613300886,TRUE,4
692,0.337201255011384,1.01750722239879,1.27629625587551,2,8,0.917799214780582,0.361701003318221,0.657841849686366,283.731142340017,292.397916369213,8.66677402919595,TRUE,4
693,0.426513997555044,1.48744344495481,0.934494607577459,2,6.6,0.111763687056445,0.261294528867839,0.509546264263686,1024.61665057489,792.201784323079,-232.414866251813,FALSE,4
694,0.395589210056619,1.30900776967822,1.07214054674608,3,6.8,0.596121711467946,0.349201763290014,0.640126229881202,515.887611384263,585.68581865618,69.7982072719169,TRUE,4
695,0.301027296892309,0.861342068306579,0.804021089027674,2,8.6,0.67570752803196,0.326592254805012,0.593403929796767,474.439458045439,476.853783009494,2.41432496405469,TRUE,4
696,0.322794230252754,0.953312108883036,0.848770073592279,2,7.8,0.625353575895155,0.252849272579296,0.487724001951449,570.040762109958,527.584301087365,-42.4564610225934,FALSE,4
697,0.35363801707401,1.09424138923871,0.935588721306062,2,7.8,0.674764031082682,0.369268815829322,0.67229711799341,279.098391878702,333.683229629576,54.5848377508737,TRUE,4
698,0.276509980228415,0.764378146683248,0.86832767271805,2,9,0.802329558187802,0.313466474616205,0.58951499788977,350.942928818804,395.523355921723,44.5804271029192,TRUE,4
699,0.336790367251683,1.01563774294422,0.824116006218782,2,7.6,0.325486311648235,0.220391185063602,0.400154570414793,460.596855898082,480.364567233235,19.7677113351529,TRUE,4
700,0.317497116021426,0.930390547716406,1.06477144234689,2,8.2,0.857391748241182,0.334002900552046,0.606707701779373,702.141458845945,655.941766023767,-46.1996928221779,FALSE,4
701,0.296839916988662,0.844302525585416,1.01618645829081,1,9.2,0.799033629874725,0.330556234741138,0.605104260102262,321.897838463639,368.189295733253,46.2914572696136,TRUE,4
702,0.315773545004218,0.923008874324115,0.768233888271842,2,8.2,0.39540158465076,0.222796113312951,0.403434640599458,458.576948341921,439.019535659456,-19.5574126824649,FALSE,4
703,0.267102169103906,0.728893326856562,0.694662591169256,0,9.4,0.520092840606244,0.343377163914213,0.62180617991111,364.257816101999,313.606821029938,-50.650995072061,FALSE,4
704,0.376065510744786,1.20546473138131,1.01239471794361,3,6,0.534102660447728,0.230773816374877,0.433404788477549,765.386327703178,722.109065784476,-43.2772619187017,FALSE,4
705,0.249471553330886,0.664789068124077,0.64111960706913,1,9.4,0.805487434382977,0.338713147678839,0.637220860227528,385.155379914955,393.357848565789,8.20246865083391,TRUE,4
706,0.29213948116494,0.82541538450462,0.922024995034212,1,9,0.572528780492014,0.297812839662515,0.538920006497357,559.562349273598,519.333324048872,-40.2290252247258,FALSE,4
707,0.404905538210939,1.36081097778545,1.09176978752218,3,6.6,0.637962858628663,0.344786460996429,0.624251127004476,518.971746932177,472.381819767499,-46.5899271646776,FALSE,4
708,0.324936345854744,0.962683574680579,0.940317658592447,2,8.4,0.519439834221241,0.252948550531344,0.461979975144707,539.266135752361,539.802409497475,0.536273745114158,TRUE,4
709,0.262500303100288,0.711865521311487,1.02483390242693,1,9.2,1.00047360704461,0.358238861709639,0.656990190157593,648.691642626836,443.823470918207,-204.868171708629,FALSE,3
710,0.463578319479284,1.7284100785385,0.857473996502106,4,4.8,0.312800663438315,0.332743266915737,0.61023526088763,754.778376342358,742.157899188183,-12.6204771541743,FALSE,4
711,0.381602367258672,1.23416503251168,0.96118243582536,2,7.2,0.690182016729229,0.376891888697016,0.711899071353651,618.749107847616,611.239887368967,-7.50922047864879,FALSE,4
712,0.264508023606653,0.71926827782331,0.662165639896396,1,9.2,0.851960169459152,0.436248687829661,0.799520533622869,429.111749810869,292.970019654516,-136.141730156352,FALSE,3
713,0.29642706186461,0.842633494830548,1.0995304382293,1,9.6,0.482771806449798,0.188469958314946,0.340164822497782,583.645813000825,568.442864550852,-15.2029484499726,FALSE,4
714,0.386198807037431,1.25838402227081,0.895152567352541,2,6.8,0.292258376514514,0.28018437537248,0.509047958261987,714.622531879184,737.351379358843,22.7288474796587,TRUE,4
715,0.456809957235143,1.68195261794552,0.930247869388385,3,5.4,0.131997348703505,0.288836204668771,0.529366673097113,625.628391133447,659.618749265712,33.9903581322651,TRUE,4
716,0.242010991339129,0.638560687751096,0.742221058834141,1,10,0.935478944852191,0.391363450908303,0.721839655704969,277.966160535259,232.74735200045,-45.2188085348098,FALSE,4
717,0.278862204154266,0.7733950591987,0.480715579829598,1,9,0.261727903262134,0.330270359689905,0.632105472358891,307.392826429044,323.025068358162,15.6322419291173,TRUE,4
718,0.306082252504093,0.882185975524135,1.27138368509883,1,8.8,0.744565696742553,0.292814760126817,0.532822215268075,245.600110368192,279.890280718319,34.2901703501266,TRUE,4
719,0.32271179197211,0.952952637140323,0.932069090411357,1,8.4,0.882445585469527,0.440063628851594,0.824690903146783,489.064460070527,479.285883630768,-9.77857643975949,FALSE,4
720,0.394148811312733,1.30114067174403,0.958154016737934,2,6.4,0.30135826608415,0.286407842492238,0.518717672231794,708.18758315481,664.773185901249,-43.4143972535603,FALSE,4
721,0.406723310423948,1.37110834647688,0.986671764633459,3,6.2,0.455237786207095,0.28557538849791,0.519698370532915,974.286679474433,694.798960434753,-279.48771903968,FALSE,3
722,0.415356917907811,1.42089055914739,1.00851922385725,2,6,0.326134490174057,0.310538483364937,0.562334730870508,825.553904365283,622.042400364582,-203.5115040007,FALSE,4
723,0.349873216289285,1.07632303438514,0.826240223467712,2,7.8,0.606471247321952,0.351119454951974,0.635330748152772,677.18621297535,631.972856832617,-45.2133561427327,FALSE,4
724,0.293566595651669,0.831123199567487,0.90681827276467,2,8.6,0.608856508598695,0.239174530025069,0.457554105940569,422.487931388961,405.351325362033,-17.1366060269283,FALSE,3
725,0.323612895364083,0.956886650103348,0.801183706362772,2,8,0.630410353414003,0.276010883079869,0.502436046475688,618.342290764005,588.893960704045,-29.4483300599604,FALSE,4
726,0.150094697016271,0.353203342747336,0.705699891730353,0,12.2,0.921661738317383,0.308549462692759,0.574226090206733,205.265963576567,178.158945645955,-27.1070179306116,FALSE,4
727,0.405664314688244,1.36510165791392,1.11792007869942,2,6,0.4820715103708,0.30182587575059,0.548601510654479,746.453879068758,551.24939857416,-195.204480494598,FALSE,4
728,0.510875699860091,2.08894017211559,0.962437997262934,4,4.2,0.123991599511498,0.333859098639712,0.608147674669641,711.623352635812,737.075972963699,25.4526203278874,TRUE,4
729,0.249378032010535,0.66445705733471,1.13269195250651,1,9.6,1.50090591545575,0.489807164328222,0.932476756206405,511.975100432814,468.788537912056,-43.1865625207574,FALSE,4
730,0.349746858890926,1.07572524230916,1.04603144576031,3,6.8,0.642872904427334,0.266874043317256,0.502884287404211,511.02385830861,509.139368797281,-1.88448951132887,FALSE,4
731,0.328291707166175,0.977482965949897,0.764091785956803,2,8,0.562238191705234,0.354648917053057,0.640879301283992,506.624457129801,484.221515107798,-22.4029420220031,FALSE,4
732,0.499730853245777,1.99784798438226,1.06221849451634,3,4.4,0.100051623197327,0.314702749034959,0.581684161970328,703.837608697155,755.897427105345,52.05981840819,TRUE,4
733,0.29602369520063,0.841004713319137,0.566874552413587,0,9.4,0.209249275188976,0.302787696478795,0.553429912966888,471.004728613218,441.65387889,-29.3508497232178,FALSE,4
734,0.261291938408154,0.707429502921885,0.555913014768446,2,9,0.829551568786652,0.424112161196689,0.830408546679494,341.752958539877,218.805514186719,-122.947444353158,FALSE,3
735,0.342158313965146,1.04024515693892,1.02567576960033,2,7.4,0.631801987543212,0.325556098514722,0.594366554947634,524.347223659635,469.644317072583,-54.702906587052,FALSE,4
736,0.386156002079414,1.25815680657473,1.11664928859292,2,6,0.267179325909707,0.185090218223646,0.340657076610242,654.989057296312,667.244861177227,12.2558038809148,TRUE,4
737,0.49898358193639,1.99188515164802,1.78842773452551,4,4,0.326341057350409,0.290193241283903,0.544530896186851,666.152448359964,700.918770173834,34.7663218138696,TRUE,4
738,0.278023811595104,0.770174462981552,0.648829344093812,0,9.4,0.584658077099572,0.342110825356782,0.619382877206111,221.860097036952,260.107002135745,38.2469050987929,TRUE,4
739,0.291708870339129,0.823697652344734,1.0080314453587,2,8.6,0.745294929771431,0.241066977309499,0.443630060424947,554.140233306411,481.165498896684,-72.9747344097268,FALSE,4
740,0.308629924421616,0.892806719074221,0.722466565210187,0,9.2,0.318305233760503,0.241890649443336,0.441074314101347,447.280722820564,435.585469960541,-11.6952528600232,FALSE,4
