"sim_id","c_star_mean","c_star_sd","c_star_max","c_star_gini","c_star_sum","q0_mean","q0_sd","q0_max","q0_gini","q0_sum","cstar_q0_cor","c_star_pca_share","q0_pca_share","lockdown_duration","loss_base","loss_diim","loss_pca","reduction_diim","reduction_pca","pca_wins","overlap"
302,0.822579935874485,0.53203444153781,1.56428111138325,0.35470695393053,12.3386990381173,0.00985894765078677,0.00742194584070315,0.0227808333861416,0.411889377091195,0.147884214761802,0.207812511407311,0.223801410339841,0.259581340924707,63,234250.397622991,233762.247017835,233901.278572228,488.15060515533,349.119050762529,FALSE,3
303,0.966630759220473,0.527799643899156,1.54959470895532,0.288354345168672,14.4994613883071,0.0100006809200452,0.00855308438678701,0.0233510450279571,0.465787877070797,0.150010213800678,-0.440337533933881,0.332672584382576,0.313276491970338,49,217245.781534382,216930.847370038,216847.802713132,314.934164344391,397.978821250319,TRUE,3
304,0.67418539207927,0.441141305162387,1.44120648666867,0.357448836926009,10.112780881189,0.0137065509958722,0.00560649522767712,0.0235793125098873,0.222908964054146,0.205598264938083,0.255412485185998,0.319332336536811,0.354460266961469,48,194347.334909712,193683.562908827,193808.031300223,663.77200088519,539.303609489871,FALSE,3
305,0.747104473443484,0.466298993011334,1.43969067539428,0.341271868708721,11.2065671016523,0.0113993294354772,0.00646824823430539,0.0232741093491633,0.310429161200142,0.170989941532158,-0.133148867117192,0.432981304407803,0.450514914791131,73,364222.731649124,363543.05661844,363648.084870117,679.67503068439,574.646779006638,FALSE,3
306,0.83963551754794,0.536928319539001,1.59702148415661,0.353306969089336,12.5945327632191,0.0108391203929333,0.00703986220575095,0.0213314111007471,0.356089156807907,0.162586805893999,0.291366426680712,0.279931232880339,0.363746098175702,60,250824.903001231,250219.599291289,250456.226979921,605.303709942789,368.676021310443,FALSE,2
307,0.682126668626914,0.459668304628183,1.48033406521858,0.370805840786746,10.2319000294037,0.0117961835412954,0.00711402862917871,0.0221567324658278,0.334397325014833,0.176942753119431,0.1061396872382,0.200117922171383,0.274486328060293,51,142563.921392968,142136.917894229,142173.935435998,427.003498739447,389.985956970282,FALSE,2
308,0.93179943720769,0.496730994995649,1.58839177209423,0.292974963128879,13.9769915581154,0.00996504310881198,0.00691691745946128,0.0213197908889961,0.375583897261346,0.14947564663218,-0.221874976804879,0.410776027301134,0.372071232714117,16,97529.0719516873,96929.3082486747,97146.8553079512,599.76370301265,382.216643736174,FALSE,4
309,0.763394102430542,0.404079258222863,1.43735885972167,0.290826427908539,11.4509115364581,0.01400885196181,0.0073164865013611,0.0227287344511038,0.285282045106624,0.210132779427151,0.118763378528885,0.380775223644191,0.371230076998855,33,134707.235749219,134042.419029318,134042.419029318,664.816719901515,664.816719901515,FALSE,5
310,0.861052089062635,0.504673410515922,1.59167668994384,0.322138074331168,12.9157813359395,0.0120407382456083,0.00807709133843834,0.0221592056554039,0.363278054761358,0.180611073684125,-0.0495431338261663,0.325075212513442,0.322500303342335,57,260845.934349516,259966.81913305,260235.957947904,879.115216465492,609.976401612221,FALSE,3
311,0.827615266193187,0.515664094554415,1.54085817683232,0.342064117401837,12.4142289928978,0.00992276941223109,0.0061417149165656,0.0218437415281602,0.338649016351337,0.148841541183466,0.142597131714178,0.442595888180961,0.391099120569987,65,296336.775100636,295568.924415169,295755.92984815,767.850685466896,580.845252486528,FALSE,3
312,1.00963881780393,0.337176670078358,1.55483694362744,0.182044308464629,15.1445822670589,0.0102688462647549,0.00666567600248443,0.0197991862230573,0.354025083585275,0.154032693971323,-0.159267285917454,0.293317306248532,0.283189122416818,63,305861.266881398,305336.939142603,305421.235315964,524.32773879572,440.031565434008,FALSE,3
313,0.977169678211036,0.432502249263192,1.49516232431482,0.237450120849938,14.6575451731655,0.0136283144067915,0.00780098380147137,0.023216630931379,0.312908047854481,0.204424716101872,0.355252301265629,0.362421491754823,0.260379197162429,41,225974.603669748,225361.023122422,225677.230345272,613.580547326535,297.37332447627,FALSE,3
314,0.899033959040281,0.470554693642372,1.55304344485887,0.288215333659495,13.4855093856042,0.0132270305281506,0.00747058108958067,0.0226435756820036,0.309460753253122,0.19840545792226,0.220600991852639,0.317569913803334,0.361232568680356,41,177208.437454162,176566.911092431,176597.866791466,641.526361730823,610.57066269574,FALSE,3
315,0.788502959140373,0.479898326840564,1.51080441493293,0.337461067722034,11.8275443871056,0.0140987660199556,0.00523153538921191,0.020806301542923,0.188854128969186,0.211481490299334,0.00660286066378699,0.450041499499606,0.333845024825072,75,405644.617410298,404946.303079843,405002.801249939,698.314330454625,641.816160359245,FALSE,3
316,0.768727940378912,0.500814524998339,1.532460591089,0.360965067443236,11.5309191056837,0.0111480562244106,0.00625813225649594,0.0213897028459575,0.309776764753438,0.167220843366159,-0.451657079110026,0.305991860290216,0.348490873665746,78,319672.782011213,319001.927757134,319078.077704755,670.854254079226,594.704306457425,FALSE,3
317,0.741248188131625,0.535076085339007,1.4501041581558,0.388405021706928,11.1187228219744,0.0148493959689491,0.00650273177444176,0.0229412275717916,0.238845959921055,0.222740939534237,0.261908302184645,0.208612623244473,0.2702591265701,43,134946.353399646,134287.176809226,134437.777892695,659.176590420073,508.57550695134,FALSE,3
318,0.826210512745853,0.452367703558171,1.57002381851013,0.300147919509188,12.3931576911878,0.0125483188262679,0.00658480973671833,0.0234646904984552,0.289284991702986,0.188224782394018,-0.101772441185576,0.336044502046902,0.357391154362235,34,174409.231366772,173847.542491225,173883.887463794,561.688875546533,525.343902977387,FALSE,3
319,0.730935481152206,0.524775114193238,1.54089484998289,0.393641923362613,10.9640322172831,0.0107635942643843,0.0070964689291915,0.0232793737747838,0.360945064644863,0.161453913965765,-0.184544881723091,0.227759370290359,0.408012969454523,19,90981.0407353502,90450.8425204697,90451.0861375111,530.198214880555,529.95459783914,FALSE,3
320,0.846510947748911,0.319815514250364,1.33907668461817,0.207612459903673,12.6976642162337,0.0118421838395001,0.00873641403469996,0.0233197968229511,0.399485264654947,0.177632757592502,-0.0867420109726018,0.328274061192467,0.226295163343606,26,107583.11863828,107193.952651584,107228.495304933,389.165986696098,354.623333346899,FALSE,4
321,0.44532703735425,0.467721142344606,1.56423608207526,0.507860988732902,6.67990556031376,0.0112317274288591,0.00715517620736312,0.0220569211521305,0.348768923778544,0.168475911432887,-0.280072668302771,0.493525180559693,0.325628285756793,62,249516.423993577,249162.655355037,249130.786129419,353.768638540118,385.637864158169,TRUE,2
322,0.710441198085445,0.491739764156894,1.56657040373905,0.381094961837552,10.6566179712817,0.0111840192181915,0.00731989730884209,0.022268131601593,0.357266725087075,0.167760288272873,-0.17671850894139,0.319265252301804,0.327470608039516,39,148891.40874869,148185.549697273,148429.672918278,705.859051416977,461.73583041277,FALSE,3
323,0.897865134135459,0.474114653911395,1.49925290734849,0.283999953836572,13.4679770120319,0.0125381823308566,0.0077133966646032,0.0230514879640839,0.337313660968834,0.188072734962849,0.310481307009143,0.291266744643329,0.379387992498857,80,306070.663947206,305644.105119657,305415.974097457,426.558827549103,654.689849749091,TRUE,3
324,0.797278917666883,0.542646137927775,1.4890262048598,0.37391495379605,11.9591837650032,0.0109161561908174,0.00766572068963385,0.0236519996323511,0.383341448336641,0.16374234286226,0.450357720698423,0.266002170284789,0.368227069661657,59,227858.951194527,227229.784057074,227305.807259856,629.1671374531,553.14393467069,FALSE,3
325,0.74498912501343,0.419009392351844,1.59261382494105,0.306947666026605,11.1748368752014,0.0136877232747306,0.00656436734579679,0.0231442557067025,0.257922616661442,0.205315849120958,-0.0404473625732717,0.413828813744453,0.275308286990531,80,355155.636170354,354682.726905834,354806.529743888,472.909264519869,349.106426466431,FALSE,4
326,0.810318258974718,0.474207619144997,1.58618657057446,0.318315862675302,12.1547738846208,0.0154776459618111,0.00532862355140061,0.0218611123919628,0.186538867081286,0.232164689427167,0.248733236472033,0.37732226455191,0.377223276985586,66,350257.242370355,349426.830117898,349525.457131871,830.412252456532,731.785238483921,FALSE,3
327,0.820552282173418,0.440317297674617,1.51666954603758,0.29568304371864,12.3082842326013,0.0125544010621985,0.0066119970494844,0.0235415656958827,0.289798077580076,0.188316015932978,0.111457560038159,0.420096534319818,0.332573659215037,53,257626.954363325,257021.426185629,257264.249073087,605.528177696047,362.705290238344,FALSE,4
328,1.04720771552171,0.417999648978369,1.51804188903787,0.212273622449745,15.7081157328256,0.0146922312031958,0.00671514743071162,0.0235538670190809,0.250993381724086,0.220383468047937,-0.1716394380587,0.32909537629722,0.397975138825654,41,247870.826903046,247165.0879383,247193.732012158,705.7389647456,677.094890888024,FALSE,3
329,0.789604948606648,0.468671185820952,1.43052076423607,0.326423042489195,11.8440742290997,0.0151644235851354,0.00659454558400251,0.0236498508147059,0.237446377137642,0.227466353777031,-0.237232209284835,0.355015244848854,0.327155329399351,43,210755.156229689,209851.586651558,210095.946984691,903.569578130555,659.209244997299,FALSE,3
330,0.807986535333608,0.406673875199618,1.48218662282603,0.278298182943274,12.1197980300041,0.0138671640867228,0.00757521630998424,0.0237264089324389,0.290487187854603,0.208007461300842,-0.136964453793563,0.275707493600003,0.406898601407023,48,218201.744106088,217535.897681628,217644.819855112,665.846424460033,556.924250976561,FALSE,3
331,0.963689720951551,0.438682977537488,1.55193500174884,0.249113997913716,14.4553458142733,0.0115213853106306,0.00674306797404259,0.0205390411363842,0.320108980470881,0.172820779659459,0.295888102803489,0.311463772655373,0.198667758408665,54,282630.742430023,282314.922718754,282416.627705901,315.819711269985,214.114724122046,FALSE,3
332,0.656719355253362,0.36769439404782,1.19106269437304,0.306279773163921,9.85079032880043,0.0113093450363463,0.00681823647162164,0.021374325132652,0.332673856975452,0.169640175545194,-0.220076917438446,0.237208057031355,0.398526863704155,58,196174.514868186,195495.680542175,195586.25004269,678.834326010721,588.26482549595,FALSE,3
333,0.731107549014963,0.499478130087671,1.53360792861135,0.376976842717408,10.9666132352244,0.011398917800153,0.00653923372391054,0.0217617667648975,0.313243780076178,0.170983767002296,0.0204386159376609,0.371185976525153,0.33945197441283,17,73172.0622250371,72757.369934213,72772.2004103485,414.692290824096,399.861814688629,FALSE,4
334,0.847250728924944,0.507476094698933,1.58168799818242,0.325922091651485,12.7087609338742,0.0128825845817058,0.00847222400737515,0.0230444059098852,0.354137606722556,0.193238768725586,-0.290613799106768,0.399099326873264,0.342605650894995,27,115641.132650595,114846.160097351,114967.67857963,794.972553244195,673.454070965308,FALSE,3
335,0.926155724486421,0.327911436515086,1.46825697613781,0.192829389680276,13.8923358672963,0.0110819428128772,0.00798587122993794,0.022333628976786,0.39164167866634,0.166229142193158,0.401947635129595,0.266331538783034,0.408029284361731,15,77342.4674445312,76646.263007064,76648.55790527,696.204437467182,693.909539261236,FALSE,3
336,0.687257000340441,0.53707284188903,1.41892270283155,0.424950480361975,10.3088550051066,0.0129468706891892,0.00807216921338048,0.0222825240564273,0.338856045238436,0.194203060337838,-0.0412462602485831,0.336600546048929,0.336985616981215,56,177915.425886991,177176.570193809,177250.187418796,738.855693181453,665.2384681947,FALSE,4
337,0.724798198437885,0.536512465226098,1.53772840228003,0.395180030478563,10.8719729765683,0.00884271518150285,0.00711181306767044,0.0220126248602545,0.435668467412255,0.132640727722543,-0.620829642278838,0.131180181003056,0.482593022382815,74,234103.097636545,233584.530498836,233619.41613815,518.567137709761,483.681498395599,FALSE,3
338,0.80329874002521,0.415077083021367,1.43024897975987,0.28618614042678,12.0494811003782,0.0131499675471666,0.00724824882308437,0.023029725234934,0.300030524788889,0.197249513207499,0.280143367248852,0.241706778888405,0.389678448924973,11,56233.8581801573,55294.9396078885,55593.2985133044,938.918572268754,640.55966685283,FALSE,3
339,0.701995053580224,0.365143853508356,1.32612177991582,0.284680951738307,10.5299258037034,0.0114364287316732,0.00711377573590802,0.0221775505354799,0.340323485475459,0.171546430975098,0.101002957437072,0.428881910440589,0.40364935273354,64,273852.253056808,273228.743839799,273415.626902031,623.509217009472,436.626154777361,FALSE,4
340,0.695439104712206,0.323567986059462,1.2276985777674,0.253746596654634,10.4315865706831,0.0137159752217309,0.0066715506652197,0.023698786228461,0.267651501413568,0.205739628325963,-0.232960313533221,0.312237908598808,0.322380301457551,30,120430.881576657,119743.412347776,119884.66482584,687.469228881135,546.216750817213,FALSE,3
341,0.731236121113751,0.536767292109142,1.58389668345052,0.401670788833852,10.9685418167063,0.00981154183811121,0.00692476968127381,0.0229846838532857,0.383589947829496,0.147173127571668,0.0274852290795319,0.397489783481756,0.17556760544324,38,147903.02314575,147759.335107884,147798.314099534,143.688037865213,104.709046215256,FALSE,4
342,0.726372826773072,0.437865390478581,1.59615121740077,0.323099751296633,10.8955924015961,0.0138092359696139,0.00784477376865196,0.0235486493466393,0.310413494454788,0.207138539544209,-0.121255475852809,0.336798643201037,0.290896002479602,70,241949.043303923,241037.112655966,241327.037960445,911.930647956557,622.005343477387,FALSE,3
343,0.703295388917111,0.46782116228554,1.54378565987128,0.362337136745321,10.5494308337567,0.0137016276693942,0.00727610217917213,0.0234657016333165,0.293353353130078,0.205524415040913,-0.00584109804736397,0.312331295248947,0.304077410992249,46,151512.099829167,151000.825174678,151018.342244988,511.274654489011,493.757584179373,FALSE,4
344,0.604224447761649,0.408513780494775,1.38349387756172,0.367257463530464,9.06336671642474,0.0144351137000288,0.00717754145974895,0.0234704480449848,0.260361394962673,0.216526705500433,-0.158062006858556,0.198348307992886,0.432636558516166,12,37943.2005367148,37219.8997549573,37158.1692424656,723.300781757498,785.031294249115,TRUE,4
345,0.933824986193774,0.475792097669976,1.59779093734011,0.279789796485092,14.0073747929066,0.0117033846851352,0.0077875585679471,0.0211963731975457,0.358991337967931,0.175550770277028,0.0689109165140226,0.294650510607697,0.255764647380069,68,342949.60520872,342398.794890348,342599.172470594,550.810318371863,350.432738125732,FALSE,4
346,1.10205262094913,0.440154246777398,1.4975510464207,0.198108743969735,16.530789314237,0.0103673632882636,0.00593224596445318,0.022966597615574,0.306155979379308,0.155510449323955,-0.038607883276933,0.393181501998783,0.264853888069685,64,376967.019378789,376467.626584791,376713.917510102,499.392793998006,253.101868687198,FALSE,4
347,0.914404226101685,0.41099136411133,1.57618195666888,0.248234752491734,13.7160633915253,0.013323131395474,0.00751652625832916,0.0233217784384561,0.310123485964432,0.199846970932109,-0.0465485273237165,0.432515930543185,0.294738338507769,75,360463.522087361,360105.549348088,360033.536532198,357.972739273682,429.985555163294,TRUE,4
348,0.996164756242584,0.361574199135868,1.52823827212252,0.197961312371946,14.9424713436388,0.0097903171036411,0.00588347593969802,0.0199207389526864,0.331587290011233,0.146854756554617,-0.107187311980329,0.245988139466734,0.283201384817485,36,162698.008381837,162219.083262933,162329.843722596,478.92511890395,368.164659241156,FALSE,4
349,0.740003112710294,0.396858307369236,1.38007856628787,0.294502765196155,11.1000466906544,0.01326575896924,0.0068620703135706,0.0234165118696726,0.27831195223964,0.1989863845386,-0.0849205746890067,0.380618341770638,0.218802522880105,47,181910.460134896,181409.281755058,181519.95948778,501.178379837627,390.500647115492,FALSE,3
350,0.830508744821362,0.602177952425175,1.59292290450621,0.395420156099443,12.4576311723204,0.0107343257067162,0.00746619346376681,0.0222967105829271,0.382590247507753,0.161014885600742,-0.0411922488718224,0.494494590597279,0.420554040363835,39,209408.176631684,208748.420626102,208819.779863833,659.756005581177,588.396767850616,FALSE,3
351,0.748444358107597,0.389802494874626,1.56461723131157,0.284475750240156,11.226665371614,0.00990511241470154,0.00653159743468712,0.0196530407246974,0.363489886508862,0.148576686220523,0.183471678301698,0.197322445798957,0.299065954697419,35,101505.368856684,100998.419766263,101040.331377356,506.949090421011,465.037479328428,FALSE,3
352,0.850557362163884,0.571836110334976,1.52224828883775,0.365631824046394,12.7583604324583,0.00955482708552547,0.00688997326509756,0.0215239562315907,0.391869636797308,0.143322406282882,0.0686869268849192,0.35019936107366,0.296331252194834,57,255918.151567683,255258.064882226,255406.633257175,660.086685456714,511.518310507585,FALSE,3
353,0.968668381007327,0.311176425344487,1.54029871104506,0.17494967380361,14.5300257151099,0.0127675421315997,0.00590223547464327,0.0213250337141287,0.256378357688363,0.191513131973995,0.137083789518975,0.353592780810779,0.34150361630391,12,71044.6150792916,70399.7144592426,70497.1693969461,644.900620048982,547.445682345497,FALSE,3
354,0.773559682257229,0.483026617611954,1.53414641374768,0.344910528399357,11.6033952338584,0.0141382951574339,0.00712537209404055,0.0234164482725327,0.274879381439512,0.212074427361508,0.349564124965496,0.398954890722023,0.33968892718771,61,252403.59246929,251795.739623552,251841.94148164,607.852845738176,561.650987650588,FALSE,3
355,0.662272032941406,0.517148787800153,1.45152224880108,0.419185091360669,9.9340804941211,0.0129291384726101,0.00751552238244435,0.0222644763239333,0.315417131326429,0.193937077089152,-0.0470194315539491,0.242434665691536,0.38258962199127,29,91263.7001852401,90338.1710776195,90511.654729259,925.52910762059,752.045455981104,FALSE,3
356,0.923042323551225,0.46660607442235,1.55550707648629,0.275705179901901,13.8456348532684,0.0142626003232541,0.00664721808949697,0.023397787793307,0.240473477439351,0.213939004848811,-0.209677255231611,0.366188327255307,0.297647834310874,37,159044.813008993,158475.213102061,158639.524567206,569.599906931166,405.288441786484,FALSE,4
357,0.831942185720261,0.465037534064711,1.52157994921602,0.307254515518693,12.4791327858039,0.0113893260613134,0.00753972326998362,0.0230446499456792,0.362737192416595,0.170839890919702,0.288625418247442,0.349885788692924,0.325568847067715,34,182046.520302754,181570.349702712,181633.056869354,476.170600042125,413.463433399476,FALSE,3
358,0.88773054778337,0.545267315385124,1.59790582101263,0.336329910169617,13.3159582167506,0.0127318463003142,0.00722913310051718,0.022830531297121,0.311875860696518,0.190977694504712,0.252120877705628,0.215456058765305,0.285366910064108,53,205773.482410505,205269.076787879,205384.433388539,504.405622626306,389.049021966173,FALSE,3
359,0.849782243100447,0.448601894172047,1.45418396539018,0.289046865522452,12.7467336465067,0.0127090033526759,0.00759995059984178,0.022992608823712,0.329719857290033,0.190635050290139,0.0117294062601961,0.450597616612586,0.203850072889652,39,190703.093531939,190194.271684877,190260.129789937,508.82184706218,442.963742002088,FALSE,4
360,0.721801407541225,0.392745722927763,1.59245576326013,0.290142802963723,10.8270211131184,0.0153273663223094,0.00725423985875288,0.0232989782008568,0.252885775426193,0.22991049483464,0.30112240185105,0.3037548578813,0.340523979769053,33,115790.228080628,115034.460934227,115245.698013664,755.767146400889,544.530066964027,FALSE,4
361,0.713624003401005,0.507876229203251,1.57388567113497,0.385181401069017,10.7043600510151,0.00978277530193171,0.00736011525033661,0.021994939087855,0.413123710239069,0.146741629528976,-0.257006120586207,0.252832188136208,0.375222090960933,32,109616.784151204,109244.878216833,109229.750683682,371.90593437104,387.033467521702,TRUE,3
362,0.879415180361342,0.392242429389825,1.57436335444167,0.243469394091636,13.1912277054201,0.00758501273399708,0.00548022237076351,0.0182558636389234,0.388055149498584,0.113775191009956,0.16062386439862,0.35501599424091,0.556401147149298,59,227594.994079052,227351.741094895,227099.302646441,243.252984157181,495.691432611493,TRUE,3
363,0.822150330254807,0.541144292560305,1.59766312136855,0.364924026378433,12.3322549538221,0.00996765865794147,0.00692525391666605,0.0225291538314101,0.380976515558778,0.149514879869122,-0.505052996006419,0.392804986898563,0.399554727671994,73,385984.129914834,385640.887797838,385646.133803928,343.242116996553,337.996110905835,FALSE,3
364,0.664078426888742,0.502457273762129,1.44511107587825,0.415771765348102,9.96117640333114,0.011587106492291,0.0070211569341569,0.0205649667878069,0.332332538002911,0.173806597384365,0.511285774643318,0.401417618501001,0.212307496824275,43,206119.641335467,205544.435277298,205786.853468325,575.206058169017,332.78786714244,FALSE,3
365,0.78289670321454,0.503106799302259,1.59341552475602,0.350404029361443,11.7434505482181,0.0109728387549205,0.00789909425339029,0.0216280776712953,0.394151384538978,0.164592581323807,0.159287830827726,0.287392143292721,0.346929334988394,71,269234.252749136,268671.290724234,268801.44876327,562.962024902285,432.803985865554,FALSE,3
366,0.867334868118617,0.524315207052536,1.55585808311135,0.330104737910619,13.0100230217792,0.0106060827144905,0.00645925744405133,0.0235187746840673,0.33326696259648,0.159091240717358,-0.116252403895452,0.330909067227616,0.233120719747307,55,247790.768787203,247157.993936846,247405.180926479,632.774850357207,385.587860724452,FALSE,3
367,1.00999994876237,0.399031361097184,1.58675731388031,0.211174889342966,15.1499992314355,0.00915260063709138,0.00783570788762669,0.0217418351162921,0.461773461369792,0.137289009556371,0.0345901079031031,0.278316502195067,0.125803682231371,11,53027.287812303,52606.2165296849,52876.2409735462,421.071282618097,151.04683875676,FALSE,3
368,0.935955644407411,0.585369071867172,1.58036180070393,0.337524195238412,14.0393346661112,0.0139894611400711,0.00657019021098886,0.0226270141072752,0.256229344640188,0.209841917101067,0.497886826603466,0.299197560643096,0.291589018986742,36,223935.226247589,223159.894258454,223399.331783535,775.33198913504,535.894464053592,FALSE,3
369,0.922080834448654,0.507556758670026,1.57480003187193,0.301890690940369,13.8312125167298,0.00953140717983112,0.00607524626944603,0.0216633707858827,0.340592938241219,0.142971107697467,0.0831112921509754,0.344367021385586,0.330747551407638,27,145518.425707186,144926.400043773,145157.042359878,592.025663412816,361.383347307798,FALSE,3
370,0.809651255037972,0.409650141914767,1.3887368413645,0.279541596321018,12.1447688255696,0.0105744619023566,0.00818519693364491,0.0234136097584893,0.416957036292599,0.158616928535349,0.035581394215678,0.329344359410279,0.310323808338618,25,94004.3814220306,93517.0315437252,93660.2699986934,487.349878305409,344.111423337221,FALSE,3
371,0.897781033647178,0.481274638480126,1.49071937837631,0.281321888413929,13.4667155047077,0.00832749555163792,0.00733552983010915,0.0237144206229612,0.454662330631879,0.124912433274569,0.249095192006162,0.287199828583732,0.448310140955823,75,331166.57524358,330618.948633016,330824.191917284,547.626610564475,342.383326296287,FALSE,3
372,0.824394644814442,0.419060507030672,1.38765866071262,0.275949265724612,12.3659196722166,0.0102888538358529,0.00746546410448959,0.0224688057915652,0.397905296680582,0.154332807537793,-0.114529589859951,0.289596816284271,0.310886908641881,37,172398.399760955,171910.995441043,171960.480695772,487.404319911817,437.91906518265,FALSE,3
373,0.63008641696477,0.379628503655728,1.49894564707411,0.319844162462268,9.45129625447154,0.0103712346757668,0.00668347237882226,0.0214395664177634,0.355445634100081,0.155568520136502,0.556074284044629,0.446730859401148,0.568754622555201,54,213657.675543922,212822.126936083,212894.695181946,835.548607839766,762.980361976806,FALSE,4
374,0.891044802664652,0.453087556860237,1.59448031940275,0.27819709220911,13.3656720399698,0.0127671970062588,0.00652288837151664,0.0224870569608798,0.279149898492649,0.191507955093882,0.0729648842305142,0.351193686693513,0.195673727846383,26,156484.788372674,155821.677707712,156111.757500563,663.11066496154,373.030872111005,FALSE,3
375,0.511408869654674,0.475453237524521,1.5854798717573,0.446513720589238,7.67113304482012,0.0144147740861566,0.00735929909787015,0.0208693147680877,0.258533118710427,0.216221611292349,0.300057872834308,0.416137737909788,0.308867142228711,79,184463.048877984,184067.731949976,184032.178056759,395.316928008513,430.870821225137,TRUE,4
376,0.835259874376434,0.459565607872423,1.58619074958366,0.303241162944381,12.5288981156465,0.00802614781173407,0.00684117104520183,0.0194721488637428,0.455288024562825,0.120392217176011,0.423132651581671,0.268842214737998,0.295135870848704,20,81218.1476328559,80787.435270025,80826.2933787246,430.712362830847,391.854254131264,FALSE,3
377,0.909999404949977,0.426812104111295,1.53397857337877,0.259289160210723,13.6499910742497,0.013179433109019,0.00728905304813931,0.0232156911223233,0.296206325892375,0.197691496635284,0.401087114088434,0.349573141839654,0.317435447620619,34,187346.854673423,186721.328442274,186934.290843113,625.526231149037,412.56383031013,FALSE,4
378,0.714066274108294,0.50172526079633,1.46274375609287,0.387142151349808,10.7109941116244,0.0125557628192001,0.00663346212550665,0.0206707129598653,0.278761282124693,0.188336442288001,-0.28997938519088,0.332708851722617,0.342532175232961,69,265754.575408822,264990.176829429,265146.04975523,764.398579392524,608.525653592253,FALSE,3
379,0.614940002320162,0.417696712289873,1.36839005322909,0.371166344523896,9.22410003480243,0.0104929219626248,0.00585671980282717,0.0187620131281456,0.302653533969566,0.157393829439371,-0.14395167122371,0.29929070369122,0.312001938067788,35,113686.024284031,113157.338544571,113307.190817521,528.68573945947,378.833466510288,FALSE,3
380,0.908484576494581,0.357794868828709,1.55630612180415,0.211301085603179,13.6272686474187,0.00952668970287269,0.00759479641678484,0.0216950452386759,0.425775416835612,0.14290034554309,-0.360571635148343,0.27652617811474,0.250194219537465,61,255674.415671851,255430.007942379,255488.418526472,244.407729471772,185.997145378788,FALSE,4
381,0.911573873141919,0.603933735991735,1.57868227186833,0.352293434509218,13.6736080971288,0.0126262014490919,0.00643174965192478,0.0204944584971701,0.278117677339553,0.189393021736378,-0.115373791109303,0.393505631112071,0.243060692014115,72,320992.311645654,320682.107357674,320682.107357674,310.204287979985,310.204287979985,FALSE,5
382,0.946511378339483,0.407620641872487,1.44493899471571,0.230640360369717,14.1976706750922,0.0107092250322513,0.0078142113985767,0.0226136324558368,0.394703740485869,0.16063837548377,-0.522385778871498,0.299772979858363,0.42545305740949,67,290745.197143623,290228.07740805,290202.228845235,517.119735573651,542.968298388412,TRUE,3
383,0.807289118422918,0.513540605970031,1.59809483966819,0.351939386270588,12.1093367763438,0.0105984710605229,0.00683700014903085,0.0217722409077928,0.355647740631005,0.158977065907843,0.129204135284182,0.287880187928399,0.369250437127574,51,195003.156191615,194340.002835013,194412.076309814,663.153356602124,591.0798818006,FALSE,3
384,0.803702613573147,0.462231830078851,1.53894234899579,0.313508051325488,12.0555392035972,0.014284848531565,0.00632839023025253,0.0226993214865317,0.234390016345457,0.214272727973474,-0.0878291769685249,0.354933474398986,0.270011713878749,25,102940.181427013,102172.158764282,102399.285809016,768.022662731324,540.895617997026,FALSE,3
385,0.839236613700971,0.398000766554166,1.59455882395901,0.254563130117006,12.5885492055146,0.0139898452203176,0.0070434318631561,0.0233173911583786,0.271809112036193,0.209847678304763,-0.233692797995829,0.336159594799756,0.245295233425668,26,119927.462082871,119388.403511219,119615.098047757,539.058571651898,312.364035113656,FALSE,4
386,0.929632343924432,0.44410335384859,1.56597302315759,0.262592973970477,13.9444851588665,0.013394482786854,0.0064242449419525,0.0232660205188718,0.26405984382979,0.20091724180281,0.10486940466906,0.432543516696276,0.391888056419207,70,410567.090930711,409661.974178706,409788.922474322,905.116752004309,778.168456388637,FALSE,3
387,0.737243301584643,0.488802292532255,1.54969303700722,0.364812315244554,11.0586495237697,0.0127418640943228,0.00646980647684644,0.0233001203142267,0.28079633629173,0.191127961414842,-0.507223132734686,0.279752503445317,0.400377394311157,66,271824.405835682,271136.208177106,271105.800604704,688.197658576479,718.60523097805,TRUE,3
388,0.63196939965492,0.456856128181692,1.53187237432884,0.395695109813815,9.4795409948238,0.0085858071109952,0.00562109647379147,0.0214994378768171,0.349374552237853,0.128787106664928,0.440668664737863,0.244095014592508,0.30442726932412,66,180098.860583634,179846.041400123,179802.616279984,252.819183510699,296.244303650281,TRUE,3
389,0.714310502904491,0.436838028044576,1.33839285087691,0.339269743564904,10.7146575435674,0.0121700243130587,0.00635835565722768,0.0220001036319354,0.28857664342126,0.182550364695881,-0.0320812596139465,0.369585498568197,0.373701462421523,77,324708.501324562,324241.177259427,324256.881154824,467.324065135268,451.6201697379,FALSE,3
390,0.847294792162731,0.398805157429719,1.46454089753717,0.254474134221993,12.709421882441,0.0143868201006696,0.00755952659353103,0.0235678986518515,0.28134791505123,0.215802301510045,-0.243622630086978,0.404788891402582,0.332912044335909,72,314358.096760263,313625.384676758,313873.262963234,732.712083505176,484.833797029627,FALSE,3
391,0.696286778442119,0.537599866162502,1.47860793641068,0.421868637800557,10.4443016766318,0.0109987142434914,0.00623515760558995,0.0215411169077296,0.296862283624628,0.164980713652371,0.104523756705161,0.402693115850989,0.354302751581282,30,161438.003095929,160858.789661372,160977.266031773,579.21343455647,460.737064155343,FALSE,3
